0.44	0.06	1.06269
0.44	0.08	1.08335
0.44	0.1	1.10388
0.44	0.12	1.12425
0.44	0.14	1.14444
0.44	0.16	1.16445
0.44	0.18	1.18425
0.44	0.2	1.20383
0.44	0.22	1.22316
0.44	0.24	1.24224
0.44	0.26	1.26105
0.44	0.28	1.27956
0.44	0.3	1.29775
0.44	0.32	1.31562
0.44	0.34	1.33313
0.44	0.36	1.35027
0.44	0.38	1.36703
0.44	0.4	1.38337
0.44	0.42	1.39927
0.44	0.44	1.41472
0.44	0.46	1.4297
0.44	0.48	1.44417
0.44	0.5	1.45811
0.44	0.52	1.47151
0.44	0.54	1.48433
0.44	0.56	1.49655
0.44	0.58	1.50815
0.44	0.6	1.51909
0.44	0.62	1.52934
0.44	0.64	1.53889
0.44	0.66	1.5477
0.44	0.68	1.55574
0.44	0.7	1.56298
0.44	0.72	1.56939
0.44	0.74	1.57493
0.44	0.76	1.57958
0.44	0.78	1.58329
0.44	0.8	1.58605
0.44	0.82	1.5878
0.44	0.84	1.58852
0.44	0.86	1.58817
0.44	0.88	1.58672
0.44	0.9	1.58412
0.44	0.92	1.58034
0.44	0.94	1.57535
0.44	0.96	1.5691
0.44	0.98	1.56157
0.44	1	1.55271
0.48	0	1
0.48	0.02	1.02317
0.48	0.04	1.04622
0.48	0.06	1.06916
0.48	0.08	1.09194
0.48	0.1	1.11457
0.48	0.12	1.13703
0.48	0.14	1.15928
0.48	0.16	1.18133
0.48	0.18	1.20315
0.48	0.2	1.22471
0.48	0.22	1.24602
0.48	0.24	1.26703
0.48	0.26	1.28775
0.48	0.28	1.30813
0.48	0.3	1.32818
0.48	0.32	1.34786
0.48	0.34	1.36716
0.48	0.36	1.38605
0.48	0.38	1.40451
0.48	0.4	1.42252
0.48	0.42	1.44006
0.48	0.44	1.4571
0.48	0.46	1.47362
0.48	0.48	1.4896
0.48	0.5	1.505
0.48	0.52	1.5198
0.48	0.54	1.53398
0.48	0.56	1.54751
0.48	0.58	1.56036
0.48	0.6	1.5725
0.48	0.62	1.5839
0.48	0.64	1.59453
0.48	0.66	1.60436
0.48	0.68	1.61335
0.48	0.7	1.62149
0.48	0.72	1.62872
0.48	0.74	1.63503
0.48	0.76	1.64037
0.48	0.78	1.64471
0.48	0.8	1.64802
0.48	0.82	1.65025
0.48	0.84	1.65138
0.48	0.86	1.65136
0.48	0.88	1.65017
0.48	0.9	1.64775
0.48	0.92	1.64408
0.48	0.94	1.63911
0.48	0.96	1.63281
0.48	0.98	1.62515
0.48	1	1.61607
0.52	0	1
0.52	0.02	1.0254
0.52	0.04	1.05068
0.52	0.06	1.07581
0.52	0.08	1.10078
0.52	0.1	1.12557
0.52	0.12	1.15017
0.52	0.14	1.17454
0.52	0.16	1.19869
0.52	0.18	1.22258
0.52	0.2	1.24619
0.52	0.22	1.26951
0.52	0.24	1.29252
0.52	0.26	1.3152
0.52	0.28	1.33753
0.52	0.3	1.35948
